new_id,old_id,category
AR001,AR135,AR
AR002,AR204,AR
AR003,AR220,AR
AR004,AR053,AR
AR005,AR016,AR
AR006,AR034,AR
AR007,AR191,AR
AR008,AR170,AR
AR009,AR036,AR
AR010,AR050,AR
ALG001,ALG126,ALG
ALG002,ALG070,ALG
ALG003,ALG198,ALG
ALG004,ALG188,ALG
ALG005,ALG225,ALG
ALG006,ALG134,ALG
ALG007,ALG139,ALG
ALG008,ALG158,ALG
ALG009,ALG237,ALG
ALG010,ALG240,ALG
LOG001,LOG059,LOG
LOG002,LOG039,LOG
LOG003,LOG062,LOG
LOG004,LOG225,LOG
LOG005,LOG021,LOG
LOG006,LOG137,LOG
LOG007,LOG209,LOG
LOG008,LOG180,LOG
LOG009,LOG124,LOG
LOG010,LOG121,LOG
WP001,WP006,WP
WP002,WP051,WP
WP003,WP171,WP
WP004,WP015,WP
WP005,WP002,WP
WP006,WP239,WP
WP007,WP016,WP
WP008,WP110,WP
WP009,WP078,WP
WP010,WP240,WP
